,0,1,2
1021,"COL article_title VAL Semi-automated scoring of pulmonary emphysema from X-ray CT: trainee reproducibility and accuracy. COL article_language VAL eng COL journal_title VAL European journal of radiology COL jounral_abbreviation VAL Eur J Radiol COL journal_issn VAL 1872-7727 COL article_jvolumn VAL 82 COL article_jissue VAL 11 COL article_jcreated_at VAL 1/13/11 COL article_pagination VAL e734-41 COL author_list VAL {""Roya Etemad-Rezai"",""Amir M Owrangi"",""Nabil Hussain"",""Jack Chiu"",""Andrew Lu"",""Brandon Entwistle"",""Grace Parraga""} ",COL article_jcreated_at VAL 1/13/11 ,0
1022,"COL article_title VAL The choice of whether to participate in a phase I clinical trial: increasing the awareness of patients with cancer. An exploratory study. COL article_language VAL eng COL journal_title VAL Psycho-oncology COL jounral_abbreviation VAL Psychooncology COL journal_issn VAL 1099-1611 COL article_jvolumn VAL 23 COL article_jissue VAL 3 COL article_jcreated_at VAL 1/14/03 COL article_pagination VAL 322-9 COL author_list VAL {""G Spitaleri"",""L Adamoli"",""F Vecchio"",""F de Braud"",""C Catania"",""A Delmonte"",""F Toffalorio"",""T De Pas"",""C Noberasco"",""D Radice"",""A Goldhirsch""} ",COL article_jcreated_at VAL 1/14/03 ,0
1023,"COL article_title VAL Study of high- and low-current-configuration homes from the 1988 Denver Childhood Cancer Study COL article_language VAL  COL journal_title VAL Bioelectromagnetics COL jounral_abbreviation VAL Bioelectromagnetics COL journal_issn VAL 1521-186X COL article_jvolumn VAL 23 COL article_jissue VAL 3 COL article_jcreated_at VAL 1/2/01 COL article_pagination VAL 177-88 COL author_list VAL {""T. Dovan"",""R. R. Neutra"",""D. A. Savitz"",""R. I. Kavet""} ",COL article_jcreated_at VAL 1/2/01 ,0
1024,"COL article_title VAL Health services research methods: a guide to best practice COL article_language VAL  COL journal_title VAL  COL jounral_abbreviation VAL  COL journal_issn VAL  COL article_jvolumn VAL 0 COL article_jissue VAL 0 COL article_jcreated_at VAL 1/98/01 COL article_pagination VAL  COL author_list VAL {""N Black  Brazier, J. & Fitzpatrick, R.""} ",COL article_jcreated_at VAL 1/98/01 ,1
1025,"COL article_title VAL An evaluation of ultrasound imaging for identification of lumbar intervertebral level. COL article_language VAL eng COL journal_title VAL Anaesthesia COL jounral_abbreviation VAL Anaesthesia COL journal_issn VAL 09-Mar COL article_jvolumn VAL 57 COL article_jissue VAL 3 COL article_jcreated_at VAL 1/2/03 COL article_pagination VAL 277-80 COL author_list VAL {""M P Reilly"",""S Kuchi"",""G Furness""} ",COL journal_issn VAL 09-Mar ,1
1026,"COL article_title VAL An evaluation of ultrasound imaging for identification of lumbar intervertebral level. COL article_language VAL eng COL journal_title VAL Anaesthesia COL jounral_abbreviation VAL Anaesthesia COL journal_issn VAL 09-Mar COL article_jvolumn VAL 57 COL article_jissue VAL 3 COL article_jcreated_at VAL 1/2/03 COL article_pagination VAL 277-80 COL author_list VAL {""M P Reilly"",""S Kuchi"",""G Furness""} ",COL article_jcreated_at VAL 1/2/03 ,0
1027,"COL article_title VAL Branching enzyme deficiency: expanding the clinical spectrum. COL article_language VAL eng COL journal_title VAL JAMA neurology COL jounral_abbreviation VAL JAMA Neurol COL journal_issn VAL 2168-6157 COL article_jvolumn VAL 71 COL article_jissue VAL 1 COL article_jcreated_at VAL 1/14/01 COL article_pagination VAL Jul-71 COL author_list VAL {""Salvatore Dimauro"",""Carolina Ionete"",""Hasan O Akman"",""Carmen Paradas"",""David E Jones"",""Michio Hirano"",""Peter N Riskind"",""Thomas W Smith"",""Heather Lau""} ",COL article_jcreated_at VAL 1/14/01 ,0
1028,"COL article_title VAL Branching enzyme deficiency: expanding the clinical spectrum. COL article_language VAL eng COL journal_title VAL JAMA neurology COL jounral_abbreviation VAL JAMA Neurol COL journal_issn VAL 2168-6157 COL article_jvolumn VAL 71 COL article_jissue VAL 1 COL article_jcreated_at VAL 1/14/01 COL article_pagination VAL Jul-71 COL author_list VAL {""Salvatore Dimauro"",""Carolina Ionete"",""Hasan O Akman"",""Carmen Paradas"",""David E Jones"",""Michio Hirano"",""Peter N Riskind"",""Thomas W Smith"",""Heather Lau""} ",COL article_pagination VAL Jul-71 ,1
1029,"COL article_title VAL [Blood insulin values after the oral glucose tolerance test (OGTT) and the body composition in 30 obese children]. COL article_language VAL ita COL journal_title VAL La Pediatria medica e chirurgica : Medical and surgical pediatrics COL jounral_abbreviation VAL Pediatr Med Chir COL journal_issn VAL 0391-5387 COL article_jvolumn VAL 16 COL article_jissue VAL 5 COL article_jcreated_at VAL 1/9/04 COL article_pagination VAL 471-3 COL author_list VAL {""A Luciano"",""G Zoppi""} ",COL article_jcreated_at VAL 1/9/04 ,1
1030,"COL article_title VAL Budesonide/formoterol in a single inhaler sustains lung function improvements in COPD [Abstract] COL article_language VAL  COL journal_title VAL European respiratory journal COL jounral_abbreviation VAL  COL journal_issn VAL  COL article_jvolumn VAL 22 COL article_jissue VAL 0 COL article_jcreated_at VAL 1/3/01 COL article_pagination VAL P435 COL author_list VAL {""Thompson NC"",""Calverley PMA"",""Olsson H""} ",COL article_jcreated_at VAL 1/3/01 ,0
1031,"COL article_title VAL Amitriptyline, minocycline and maropitant reduce the sevoflurane minimum alveolar concentration and potentiate remifentanil but do not prevent acute opioid tolerance and hyperalgesia in the rat: a randomised laboratory study. COL article_language VAL eng COL journal_title VAL European Journal Of Anaesthesiology COL jounral_abbreviation VAL Eur J Anaesthesiol COL journal_issn VAL 1365-2346 COL article_jvolumn VAL 32 COL article_jissue VAL 4 COL article_jcreated_at VAL 1/15/04 COL article_pagination VAL 248-54 COL author_list VAL {""Delia Aguado"",""Javier Benito"",""Ignacio A G_mez de Segura"",""Mariana Abreu"",""Javier Garc_a-Fernandez""} ",COL article_jcreated_at VAL 1/15/04 ,0
1032,"COL article_title VAL Amitriptyline, minocycline and maropitant reduce the sevoflurane minimum alveolar concentration and potentiate remifentanil but do not prevent acute opioid tolerance and hyperalgesia in the rat: a randomised laboratory study. COL article_language VAL eng COL journal_title VAL European Journal Of Anaesthesiology COL jounral_abbreviation VAL Eur J Anaesthesiol COL journal_issn VAL 1365-2346 COL article_jvolumn VAL 32 COL article_jissue VAL 4 COL article_jcreated_at VAL 1/15/04 COL article_pagination VAL 248-54 COL author_list VAL {""Delia Aguado"",""Javier Benito"",""Ignacio A G_mez de Segura"",""Mariana Abreu"",""Javier Garc_a-Fernandez""} ","COL author_list VAL {""Delia Aguado"",""Javier Benito"",""Ignacio A G_mez de Segura"",""Mariana Abreu"",""Javier Garc_a-Fernandez""} ",1
1033,"COL article_title VAL SUNCT syndrome: VIII. Pupillary reaction and corneal sensitivity COL article_language VAL English COL journal_title VAL Functional Neurology COL jounral_abbreviation VAL  COL journal_issn VAL 0393-5264 COL article_jvolumn VAL 8 COL article_jissue VAL 6 COL article_jcreated_at VAL 1/9/01 COL article_pagination VAL 409-414 COL author_list VAL {""J.-M. Zhao"",""O. Sjaastad""} ",COL article_jcreated_at VAL 1/9/01 ,1
1034,"COL article_title VAL Competencies for undergraduate community-based education for the health professions - A systematic review. COL article_language VAL  COL journal_title VAL Medical Teacher COL jounral_abbreviation VAL  COL journal_issn VAL 1466-187X, Electronic 0142-159X, Print COL article_jvolumn VAL 34 COL article_jissue VAL 9 COL article_jcreated_at VAL 1/12/09 COL article_pagination VAL 733-743 COL author_list VAL {""Albert J.J.A.2 Scherpbier"",""Zahra1 Ladhani"",""Fred C.J.2 Stevens""} ",COL article_jcreated_at VAL 1/12/09 ,0
1035,"COL article_title VAL Efficacy, immunogenicity, and safety of a pentavalent human-bovine (WC3) reassortant rotavirus vaccine at the end of shelf life COL article_language VAL  COL journal_title VAL Pediatrics COL jounral_abbreviation VAL  COL journal_issn VAL  COL article_jvolumn VAL 119 COL article_jissue VAL 1 COL article_jcreated_at VAL  COL article_pagination VAL Nov-18 COL author_list VAL {""Goveia M.G."",""Block S.L."",""Rivers S.B."",""Dallas M.J."",""Bauder J."",""Adeyi B.A."",""Vesikari T."",""Heaton P.M."",""Boslego J.W.""} ",COL article_pagination VAL Nov-18 ,1
1036,"COL article_title VAL Preferences and practices of Americans and their physicians in antihypertensive therapy COL article_language VAL eng COL journal_title VAL  COL jounral_abbreviation VAL  COL journal_issn VAL  COL article_jvolumn VAL 81 COL article_jissue VAL 0 COL article_jcreated_at VAL 1/8/06 COL article_pagination VAL 20-4 ST  - Preferences and practices of Americans and their physicians in antihypertensive therapy- COL author_list VAL {""H. E. CN  - PubMed DA  - Dec 31 DP  - NLM ET  - 1986/12/31 Cotugno"",""Jr. Gallup, G.""} ",COL article_jcreated_at VAL 1/8/06 ,1
1037,"COL article_title VAL WhatsApp Messenger is useful and reproducible in the assessment of tibial plateau fractures: inter- and intra-observer agreement study. COL article_language VAL eng COL journal_title VAL International journal of medical informatics COL jounral_abbreviation VAL Int J Med Inform COL journal_issn VAL 1872-8243 COL article_jvolumn VAL 84 COL article_jissue VAL 2 COL article_jcreated_at VAL 1/15/02 COL article_pagination VAL 141-8 COL author_list VAL {""Felipe Serrano de Souza"",""Ney Pecegueiro do Amaral"",""Carlos Henrique Mendes"",""Hilton Augusto Koch"",""Vincenzo Giordano"",""Andr Bergamin""} ",COL article_jcreated_at VAL 1/15/02 ,0
1038,"COL article_title VAL WhatsApp Messenger is useful and reproducible in the assessment of tibial plateau fractures: inter- and intra-observer agreement study. COL article_language VAL eng COL journal_title VAL International journal of medical informatics COL jounral_abbreviation VAL Int J Med Inform COL journal_issn VAL 1872-8243 COL article_jvolumn VAL 84 COL article_jissue VAL 2 COL article_jcreated_at VAL 1/15/02 COL article_pagination VAL 141-8 COL author_list VAL {""Felipe Serrano de Souza"",""Ney Pecegueiro do Amaral"",""Carlos Henrique Mendes"",""Hilton Augusto Koch"",""Vincenzo Giordano"",""Andr Bergamin""} ","COL author_list VAL {""Felipe Serrano de Souza"",""Ney Pecegueiro do Amaral"",""Carlos Henrique Mendes"",""Hilton Augusto Koch"",""Vincenzo Giordano"",""Andr Bergamin""} ",1
1039,"COL article_title VAL Type I and II endometrial cancers: have they different risk factors? COL article_language VAL eng COL journal_title VAL Journal of clinical oncology : official journal of the American Society of Clinical Oncology COL jounral_abbreviation VAL J. Clin. Oncol. COL journal_issn VAL 1527-7755 COL article_jvolumn VAL 31 COL article_jissue VAL 20 COL article_jcreated_at VAL 10/13/07 COL article_pagination VAL 2607-18 COL author_list VAL {""Chu Chen"",""Brian L Strom"",""Susan E McCann"",""Harvey A Risch"",""Lingeng Lu"",""Fulvio Ricceri"",""Immaculata De Vivo"",""Amanda B Spurdle"",""Susan E Hankinson"",""Pamela J Thompson"",""Catherine Schairer"",""Herbert Yu"",""Radhai Rastogi"",""Jennifer Doherty"",""Carlotta Sacerdote"",""Laurence N Kolonel"",""Mia M Gaudet"",""Kim Robien"",""Marc T Goodman"",""Piet A van den Brandt"",""Robert A Soslow"",""Jolanta Lissowska"",""Anthony B Miller"",""Kirsten B Moysich"",""Montserrat Garcia-Closas"",""Silvia Polidoro"",""Linda S Cook"",""Kristin E Anderson"",""Rayna K Matsuno"",""Xiao-ou Shu"",""Penelope M Webb"",""Kerry S Courneya"",""Christine M Friedenreich"",""Jo L Freudenheim"",""Yong-Bing Xiang"",""Brian E Henderson"",""Galina Lurie"",""Leo J Schouten"",""Timothy R Rebbeck"",""Anthony M Magliocco"",""Malcolm C Pike"",""Leslie Bernstein"",""Hannah P Yang"",""[Collective Name] Australian National Endometrial Cancer Study Group"",""Sara H Olson"",""Pamela L Horn-Ross"",""Marjorie L McCullough"",""Hoda Anton-Culver"",""Noel S Weiss"",""James R Cerhan"",""Louise A Brinton"",""Alicja Wolk"",""Jennifer Prescott"",""Xiaolin Liang"",""Thomas E Rohan"",""Yikyung Park"",""Niclas H̴kansson"",""Veronica Wendy Setiawan"",""James V Lacey"",""Hui Cai"",""Nicolas Wentzensen"",""Koen van de Vijver""} ",COL article_jcreated_at VAL 10/13/07 ,0
1040,"COL article_title VAL Role of non-opioid analgesic techniques in the management of pain after ambulatory surgery COL article_language VAL  COL journal_title VAL  COL jounral_abbreviation VAL  COL journal_issn VAL  COL article_jvolumn VAL 100 COL article_jissue VAL 0 COL article_jcreated_at VAL 1/5/01 COL article_pagination VAL 105-109 COL author_list VAL {""P. F. White""} ",COL article_jcreated_at VAL 1/5/01 ,0
1041,"COL article_title VAL Raised intracranial pressure following abdominal closure in a polytrauma patient. COL article_language VAL eng COL journal_title VAL JRSM open COL jounral_abbreviation VAL JRSM Open COL journal_issn VAL 2054-2704 COL article_jvolumn VAL 6 COL article_jissue VAL 1 COL article_jcreated_at VAL 1/15/01 COL article_pagination VAL 2.05427E+015 COL author_list VAL {""Mark H Wilson"",""Liza Chacko"",""Susan Hendrickson""} ",COL article_jcreated_at VAL 1/15/01 ,0
1042,"COL article_title VAL Collaborative practice: development, implementation, and evaluation of a weaning protocol for patients receiving mechanical ventilation COL article_language VAL eng COL journal_title VAL Am J Crit Care COL jounral_abbreviation VAL American journal of critical care : an official publication, American Association of Critical-Care Nurses COL journal_issn VAL 1062-3264 (Print)     1062-3264 COL article_jvolumn VAL 12 COL article_jissue VAL 5 COL article_jcreated_at VAL 1/3/01 COL article_pagination VAL 454-60 COL author_list VAL {""C. N. Sessler"",""K. Keane"",""M. J. Grap"",""D. Strickland"",""S. Lubin"",""R. Townes"",""P. Dalby"",""J. Emerson"",""L. Tormey"",""S. Winfield""} ",COL article_jcreated_at VAL 1/3/01 ,0
1043,"COL article_title VAL Changes in lower esophageal sphincter pressure (LES) after Stamm gastrostomy COL article_language VAL eng COL journal_title VAL J Surg Res COL jounral_abbreviation VAL The Journal of surgical research COL journal_issn VAL 0022-4804 COL article_jvolumn VAL 42 COL article_jissue VAL 5 COL article_jcreated_at VAL 1/87/1 COL article_pagination VAL 570-4 COL author_list VAL {""J. L. Grosfeld"",""S. Goto"",""G. P. Gardner"",""D. F. Canal"",""D. W. Vane""} ",COL article_jcreated_at VAL 1/87/1 ,1
1044,"COL article_title VAL Consumption of fried foods and risk of metabolic syndrome: the SUN cohort study COL article_language VAL eng COL journal_title VAL Clin Nutr COL jounral_abbreviation VAL Clinical nutrition (Edinburgh, Scotland) COL journal_issn VAL 0261-5614 COL article_jvolumn VAL 33 COL article_jissue VAL 3 COL article_jcreated_at VAL 1/14/01 COL article_pagination VAL 545-9 COL author_list VAL {""E. Flores-Gomez"",""F. J. Basterra-Gortari"",""C. Sayon-Orea"",""M. A. Martinez-Gonzalez"",""A. Gea"",""M. Bes-Rastrollo""} ",COL article_jcreated_at VAL 1/14/01 ,0
1045,"COL article_title VAL The expert patients programme online, a 1-year study of an Internet-based self-management programme for people with long-term conditions COL article_language VAL  COL journal_title VAL Chronic Illness COL jounral_abbreviation VAL  COL journal_issn VAL 1742-3953, 1742-3953 COL article_jvolumn VAL 4 COL article_jissue VAL 4 COL article_jcreated_at VAL 1/8/01 COL article_pagination VAL 247-256 10p COL author_list VAL {""P. L. Ritter"",""K. Plant"",""D. D. Laurent"",""K. R. Lorig"",""A. Dost"",""I. McNeil""} ",COL article_jcreated_at VAL 1/8/01 ,0
1046,"COL article_title VAL Clinical course of patients with aspirin-exacerbated     respiratory disease: can we predict the prognosis? COL article_language VAL English COL journal_title VAL Pharmacogenomics COL jounral_abbreviation VAL  COL journal_issn VAL  COL article_jvolumn VAL 15 COL article_jissue VAL 4 COL article_jcreated_at VAL 1/14/01 COL article_pagination VAL 449-457 COL author_list VAL {""Choi GS"",""Kim JH"",""Park HS"",""Ye YM"",""Kim SH"",""Kim JE"",""Jin HJ""} ",COL article_jcreated_at VAL 1/14/01 ,0
